,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
88,189,2.99,-0.07,-0.0229,3.07,2.94,3.08,3.06,13177000.0,39586720.0,190500.0,4.5,1.28,2.9,1.39,3.14,4.1,3.11,0.0,0.0,0.0,3.11,0.0,0.0,0.0,UPTREND,NONE,NONE,63.7876,NEUTRAL,0.0,0.1428,HIGH,-24.715999999999998,22.1541,-89.8148,53934800.0,87198066.67,129606200.0,173460571.0,297574228.67,395642034.5,None,Bearish Engulfing,None,1.99,-0.1457,-0.0386,5530160.0,36017010.0,0.0,0.0,0.0,0.0,0.0,99.67,0.0,42.71,0.0,2020-07-10
89,190,3.05,-0.08,-0.0256,3.13,3.04,3.18,3.13,29087000.0,89793860.0,2221480.0,4.5,1.28,2.86,2.73,3.24,3.48,3.01,2.87,0.0,0.0,3.02,2.97,0.0,0.0,UPTREND,UPTREND,NONE,53.7029,NEUTRAL,0.0267,0.0486,NEUTRAL,104.5659,65.627,-53.7037,34973200.0,28675266.67,32680600.0,108736223.0,88522081.33,99644450.5,None,None,None,2.05,0.0374,0.0033,5816890.0,8808120.0,50828070.0,68304350.0,0.0,0.0,0.0,305.0,0.0,12.2,0.0,2020-09-25
90,190,3.04,0.04,0.0133,3.0,2.98,3.05,3.0,11335000.0,34200960.0,-158320.0,4.5,1.28,2.98,2.86,3.12,3.24,3.04,2.97,0.0,0.0,3.03,2.99,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,52.1576,NEUTRAL,0.0198,0.0398,NEUTRAL,-39.8333,40.7407,-55.5556,28979800.0,36495400.0,30934650.0,88480825.0,112688204.0,95349716.0,None,None,None,2.04,0.0033,-0.0065,23948610.0,25691260.0,30465170.0,76659800.0,0.0,0.0,0.0,304.0,0.0,12.16,0.0,2020-10-08
91,191,5.34,0.19,0.0369,5.22,5.22,5.49,5.15,42909200.0,229582404.0,3280294.0,5.49,1.28,4.32,3.14,5.42,5.42,3.96,3.43,3.16,0.0,4.15,3.63,3.28,0.0,UPTREND,UPTREND,UPTREND,85.984,OVERBOUGHT,0.33,0.0479,NEUTRAL,179.6336,87.8799,-7.1429,48757720.0,42907080.0,38097110.0,221526818.4,184746196.27,158206313.2,None,None,None,4.34,0.5478,0.2054,11406904.0,17736944.0,66005114.0,84792134.0,0.0,0.0,0.0,534.0,0.0,21.36,0.0,2020-11-19
92,189,2.96,-0.03,-0.01,2.98,2.91,3.05,2.99,16676000.0,49582130.0,2943580.0,4.5,1.28,2.94,2.08,3.14,4.1,3.19,0.0,0.0,0.0,3.1,0.0,0.0,0.0,DOWNTREND,NONE,NONE,63.2296,NEUTRAL,0.0,0.1373,HIGH,-59.6383,11.818,-91.3978,46384300.0,74111333.33,117906700.0,147814393.0,255126650.67,379622786.5,None,None,None,1.96,-0.1543,-0.01,4262340.0,29489950.0,0.0,0.0,0.0,0.0,0.0,98.67,0.0,42.29,0.0,2020-07-13
93,190,3.0,-0.03,-0.0099,3.03,2.99,3.04,3.03,19695000.0,59266920.0,33210.0,4.5,1.28,2.98,2.86,3.06,3.24,3.04,2.99,0.0,0.0,3.03,2.99,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.9785,NEUTRAL,0.016,0.0375,NEUTRAL,-72.3363,33.2858,-87.1795,26787100.0,35904800.0,31368500.0,81560609.0,111022334.0,96679449.5,None,None,None,2.0,-0.0099,-0.0099,14766000.0,23767750.0,30037790.0,74715780.0,0.0,0.0,0.0,300.0,0.0,12.0,0.0,2020-10-12
94,189,3.03,0.13,0.0448,2.93,2.92,3.06,2.9,41978000.0,126476000.0,-1016240.0,4.5,1.28,2.73,2.08,3.04,3.14,2.6,0.0,0.0,0.0,2.74,0.0,0.0,0.0,UPTREND,NONE,NONE,63.3174,NEUTRAL,-0.12,0.0803,HIGH,166.3946,96.9673,-2.7523,42065800.0,46557200.0,43528300.0,114066863.0,119119294.0,112122321.5,White Long Day,None,None,2.03,0.1306,0.0632,1818730.0,2802970.0,15660650.0,0.0,0.0,0.0,0.0,101.0,0.0,43.29,0.0,2020-08-11
95,190,3.09,0.03,0.0098,3.06,3.06,3.15,3.06,32203000.0,99924060.0,9766990.0,4.5,1.28,2.99,2.86,3.12,3.24,3.03,2.93,0.0,0.0,3.04,2.99,0.0,0.0,UPTREND,UPTREND,NONE,55.9361,NEUTRAL,0.0245,0.0412,NEUTRAL,98.645,47.5308,-46.2963,40284600.0,32776266.67,29037050.0,125420610.0,101497338.67,89472089.0,Inverted Hammer,None,None,2.09,0.0198,0.0098,11664350.0,3869360.0,12606740.0,65520400.0,0.0,0.0,0.0,309.0,0.0,12.36,0.0,2020-10-05
96,189,3.51,0.03,0.0086,3.55,3.49,3.63,3.48,50561000.0,179762100.0,-3213780.0,4.5,1.28,3.23,1.39,3.84,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,205277600.0,0.0,0.0,617823498.0,0.0,0.0,None,None,None,2.51,2.51,0.1898,28606150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-26
97,190,3.14,-0.03,-0.0095,3.19,3.08,3.22,3.17,46298000.0,145664680.0,11196040.0,4.5,1.28,2.9,2.08,3.2,3.48,2.73,0.0,0.0,0.0,2.87,0.0,0.0,0.0,UPTREND,NONE,NONE,63.394,NEUTRAL,-0.0062,0.068,HIGH,115.5215,90.6354,-10.5263,36807600.0,40383800.0,44975250.0,109704998.0,114942773.33,120459414.0,None,None,None,2.14,0.1716,0.0432,11467720.0,10374260.0,22040470.0,0.0,0.0,0.0,0.0,314.0,0.0,12.56,0.0,2020-08-19
98,191,5.81,-0.08,-0.0136,5.9,5.7,5.95,5.89,23429300.0,136518504.0,1282671.0,6.7,1.28,5.73,4.64,6.04,6.48,5.78,4.41,3.66,0.0,5.59,4.76,4.04,0.0,UPTREND,UPTREND,UPTREND,63.0098,NEUTRAL,0.526,0.0471,NEUTRAL,9.8413,36.8398,-80.9091,21975640.0,33927866.67,38440020.0,130655133.7,203589670.2,219087701.25,None,None,None,4.81,-0.0333,-0.0301,-7592382.0,-110633679.0,-101094367.0,-37256037.0,0.0,0.0,0.0,581.0,0.0,23.24,0.0,2020-12-16
99,188,3.6,0.65,0.2203,3.02,2.98,3.6,2.95,212977000.0,686295800.0,9470640.0,4.5,1.28,2.08,1.39,4.05,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Long Day,None,None,2.6,2.6,0.2203,-31757680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-22
100,191,5.82,-0.1,-0.0169,5.93,5.76,5.95,5.92,32850100.0,191705266.0,-43654234.0,6.7,1.28,5.79,4.0,6.14,6.48,5.39,4.12,3.49,0.0,5.39,4.5,3.84,0.0,UPTREND,UPTREND,UPTREND,66.9008,NEUTRAL,0.6105,0.0521,HIGH,49.4292,63.4827,-41.5094,42505610.0,45662566.67,44610725.0,255825261.2,259077438.93,239143395.2,None,None,None,4.82,-0.0316,-0.03,-92561073.0,-110594985.0,-78445585.0,-37042565.0,0.0,0.0,0.0,582.0,0.0,23.28,0.0,2020-12-09
101,190,3.03,-0.01,-0.0033,3.05,3.02,3.09,3.04,14060000.0,42790670.0,212410.0,4.5,1.28,2.98,2.86,3.12,3.24,3.04,2.99,0.0,0.0,3.03,2.99,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,51.3695,NEUTRAL,0.0181,0.0388,NEUTRAL,-2.3206,41.358000000000004,-57.4074,27477100.0,36764533.33,31225150.0,83780506.0,113509770.0,96258364.5,None,None,None,2.03,0.0,-0.0098,24499780.0,25386280.0,30203160.0,75757730.0,0.0,0.0,0.0,303.0,0.0,12.12,0.0,2020-10-09
102,191,5.8,0.0,0.0,5.91,5.6,6.23,5.8,72763700.0,427702544.0,-8711226.0,6.7,1.28,5.36,3.4,6.48,6.48,4.57,3.71,3.28,0.0,4.79,4.02,3.52,0.0,UPTREND,UPTREND,UPTREND,76.3036,OVERBOUGHT,0.5224,0.0622,HIGH,113.4797,79.5222,-30.7167,57221870.0,51519780.0,46441285.0,309726321.7,260334185.13,223046876.85,None,None,None,4.8,0.6812,0.0623,-10123959.0,12681035.0,29519175.0,73244455.0,0.0,0.0,0.0,580.0,0.0,23.2,0.0,2020-11-26
103,190,3.21,-0.04,-0.0123,3.25,3.16,3.25,3.25,23137000.0,74519910.0,-3161840.0,4.5,1.28,2.96,2.16,3.25,3.57,2.83,0.0,0.0,0.0,2.94,0.0,0.0,0.0,UPTREND,NONE,NONE,64.1343,NEUTRAL,0.0294,0.0622,HIGH,113.859,94.7818,-5.1282,37674800.0,38606133.33,45387450.0,115643966.0,113775249.33,125449141.5,None,Tweezer Tops,None,2.21,0.1978,-0.0123,40041060.0,38531310.0,49504920.0,0.0,0.0,0.0,0.0,321.0,0.0,12.84,0.0,2020-08-24
104,190,3.16,0.01,0.0032,3.13,3.12,3.24,3.15,23821000.0,75562820.0,1032270.0,4.5,1.28,3.14,2.98,3.46,3.84,3.12,3.07,0.0,0.0,3.14,3.06,0.0,0.0,UPTREND,SIDEWAYS,NONE,52.9974,NEUTRAL,0.0502,0.0446,NEUTRAL,28.4281,49.1228,-63.1579,46328700.0,42678266.67,43186700.0,150454280.0,136201407.33,137526080.5,None,None,None,2.16,0.0429,-0.0678,-11424100.0,47311250.0,39565190.0,90569980.0,0.0,0.0,0.0,316.0,0.0,12.64,0.0,2020-10-21
105,190,3.04,0.01,0.0033,3.02,3.02,3.06,3.03,10023000.0,30467180.0,517390.0,4.5,1.28,3.0,2.8,3.08,3.26,3.04,2.86,0.0,0.0,3.0,2.95,0.0,0.0,DOWNTREND,UPTREND,NONE,55.3744,NEUTRAL,0.0293,0.043,NEUTRAL,-5.9906,72.8205,-20.0,15343200.0,25127666.67,26395200.0,46298973.0,75203168.0,80481537.5,None,Tweezer Bottoms,None,2.04,0.034,0.0201,-6780800.0,4816880.0,45860960.0,67627460.0,0.0,0.0,0.0,304.0,0.0,12.16,0.0,2020-09-18
106,189,3.06,0.03,0.0099,3.03,3.03,3.16,3.03,21749000.0,67269280.0,246900.0,4.5,1.28,2.9,1.39,3.23,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,65.0312,NEUTRAL,0.0,0.1467,HIGH,0.0,30.1372,-83.3333,57673200.0,105209533.33,0.0,187478109.0,348865634.0,0.0,Inverted Hammer,None,None,2.06,-0.1257,-0.0161,8622860.0,31930550.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,43.71,0.0,2020-07-09
107,190,3.31,0.08,0.0248,3.25,3.25,3.36,3.23,21998000.0,72734800.0,7101130.0,4.5,1.28,3.14,2.98,3.4,3.66,3.14,3.08,0.0,0.0,3.17,3.07,0.0,0.0,UPTREND,SIDEWAYS,NONE,60.3542,NEUTRAL,0.0554,0.0417,NEUTRAL,99.2521,49.7076,-36.8421,47285600.0,41406000.0,37381350.0,154196438.0,132916695.33,118988472.0,None,None,None,2.31,0.0924,-0.0236,6240530.0,54479170.0,48584870.0,99283390.0,0.0,0.0,0.0,331.0,0.0,13.24,0.0,2020-10-23
108,191,5.93,-0.14,-0.0231,6.06,5.93,6.07,6.07,35181200.0,210040071.0,-5231246.0,6.7,1.28,5.7,3.7,6.24,6.48,5.08,3.95,3.4,0.0,5.21,4.32,3.71,0.0,UPTREND,UPTREND,UPTREND,71.7108,OVERBOUGHT,0.6127,0.0551,HIGH,78.8712,75.2982,-30.9237,44468740.0,48417293.33,45809070.0,262261854.4,263959993.6,235430672.7,Black Long Day,None,None,4.93,-0.0133,-0.0133,-20108000.0,-9716389.0,7244351.0,61297481.0,0.0,0.0,0.0,593.0,0.0,23.72,0.0,2020-12-03
109,189,2.19,-0.17,-0.07200000000000001,2.35,2.1,2.36,2.36,42309000.0,93882720.0,537940.0,4.5,1.28,2.14,2.14,2.66,3.57,2.9,0.0,0.0,0.0,2.75,0.0,0.0,0.0,DOWNTREND,NONE,NONE,48.316,NEUTRAL,0.0,0.1484,HIGH,-145.0017,7.0346,-91.5094,29842900.0,37196333.33,43758050.0,76839439.0,104306564.67,132158774.0,None,None,None,1.19,-0.3743,-0.1577,3345790.0,18766100.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,31.29,0.0,2020-07-23
110,191,5.91,-0.13,-0.0215,5.9,5.85,5.99,6.04,30688400.0,181770528.0,2178426.0,6.7,1.28,5.8,4.86,6.34,6.48,5.94,4.76,3.87,0.0,5.76,5.01,4.25,0.0,SIDEWAYS,UPTREND,UPTREND,59.1296,NEUTRAL,0.3941,0.0469,NEUTRAL,-35.6197,36.9048,-69.0476,27667340.0,27277000.0,33446165.0,166728762.8,163495478.87,201830533.2,None,None,None,4.91,-0.0166,-0.0215,8606935.0,-90033128.0,-93746721.0,-32462461.0,0.0,0.0,0.0,591.0,0.0,23.64,0.0,2020-12-28
111,190,3.25,0.11,0.035,3.15,3.11,3.25,3.14,64621000.0,207338540.0,31590210.0,4.5,1.28,2.96,2.08,3.36,3.62,2.78,0.0,0.0,0.0,2.91,0.0,0.0,0.0,UPTREND,NONE,NONE,65.7525,NEUTRAL,0.0123,0.0641,HIGH,120.5234,95.1399,0.0,39828700.0,42295400.0,46346050.0,120789321.0,122707378.67,126417282.0,White Long Day,None,None,2.25,0.2127,0.0797,42993700.0,42228880.0,52913660.0,0.0,0.0,0.0,0.0,325.0,0.0,13.0,0.0,2020-08-20
112,191,3.45,0.05,0.0147,3.4,3.4,3.48,3.4,17057000.0,58663560.0,-219360.0,4.5,1.28,3.36,2.98,3.53,3.66,3.24,3.12,0.0,0.0,3.28,3.14,0.0,0.0,UPTREND,UPTREND,NONE,62.5277,NEUTRAL,0.084,0.0384,NEUTRAL,91.4033,82.6299,-18.1818,29527400.0,40689133.33,37928550.0,98584745.0,134340618.67,123344766.5,None,None,None,2.45,0.1386,0.0423,7735910.0,37715300.0,63101580.0,108962540.0,0.0,0.0,0.0,345.0,0.0,13.8,0.0,2020-10-30
113,191,5.81,0.0,0.0,5.8,5.78,5.91,5.81,11864200.0,69104218.0,2520921.0,6.7,1.28,5.76,4.86,6.04,6.48,5.83,4.46,3.69,0.0,5.61,4.8,4.07,0.0,UPTREND,UPTREND,UPTREND,63.0098,NEUTRAL,0.501,0.0453,NEUTRAL,1.8689,30.4113,-70.0,21050940.0,31351846.67,34732130.0,124656229.0,188716051.4,201403832.15,None,None,None,4.81,-0.0333,-0.0301,-5587833.0,-114812286.0,-98354086.0,-35252506.0,0.0,0.0,0.0,581.0,0.0,23.24,0.0,2020-12-17
114,190,3.4,0.21,0.0658,3.22,3.2,3.44,3.19,103305000.0,345251360.0,-3642140.0,4.5,1.28,3.0,2.86,3.42,3.56,3.07,3.03,0.0,0.0,3.08,3.02,0.0,0.0,UPTREND,SIDEWAYS,NONE,70.6088,OVERBOUGHT,0.0232,0.0397,NEUTRAL,288.8068,66.2899,-8.1633,42749800.0,37099066.67,40705950.0,134680468.0,116137042.0,127378522.0,White Long Day,None,None,2.4,0.1221,0.1221,28411780.0,49990240.0,56841870.0,100274160.0,0.0,0.0,0.0,340.0,0.0,13.6,0.0,2020-10-15
115,188,2.75,-0.62,-0.184,4.5,2.72,4.5,3.37,512715000.0,1647365290.0,-48818420.0,4.5,1.28,1.39,1.39,3.94,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Long Day,Bearish Engulfing,None,1.75,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-18
116,191,4.12,-0.02,-0.0048,4.14,4.06,4.18,4.14,26274000.0,107975210.0,771550.0,4.5,1.28,3.7,3.05,4.16,4.32,3.5,3.21,3.08,0.0,3.57,3.31,3.09,0.0,UPTREND,UPTREND,UPTREND,77.8561,OVERBOUGHT,0.1638,0.0379,NEUTRAL,180.9901,93.1448,-5.6604,35136600.0,34102933.33,41591850.0,131462821.0,122453771.33,144524196.5,None,None,None,3.12,0.1942,0.0701,9455090.0,16960740.0,68883560.0,112819650.0,0.0,0.0,0.0,412.0,0.0,16.48,0.0,2020-11-10
117,191,3.88,0.1,0.0265,3.8,3.8,3.95,3.78,49284000.0,191590500.0,611420.0,4.5,1.28,3.4,2.99,3.92,3.92,3.35,3.15,3.03,0.0,3.41,3.21,3.03,0.0,UPTREND,UPTREND,UPTREND,75.2609,OVERBOUGHT,0.1157,0.0373,NEUTRAL,200.3568,96.0588,-8.4337,29982800.0,39226466.67,38155750.0,106488576.0,134882105.33,128471428.0,None,None,None,2.88,0.1246,0.1246,-5322860.0,255680.0,58621800.0,100352770.0,0.0,0.0,0.0,388.0,0.0,15.52,0.0,2020-11-05
118,191,5.99,0.0,0.0,6.0,5.96,6.09,5.99,14717800.0,88641665.0,-2271468.0,6.7,1.28,5.74,4.32,6.04,6.48,5.66,4.29,3.59,0.0,5.54,4.66,3.96,0.0,UPTREND,UPTREND,UPTREND,69.4918,NEUTRAL,0.568,0.0472,NEUTRAL,56.4615,48.641999999999996,-50.7143,24128430.0,35100253.33,40675150.0,144307164.8,208854416.07,227016743.25,None,None,None,4.99,-0.0033,0.0,-77855327.0,-113036298.0,-95299354.0,-32527594.0,0.0,0.0,0.0,599.0,0.0,23.96,0.0,2020-12-14
119,191,6.25,0.73,0.1322,5.53,5.3,6.25,5.52,50504500.0,292208500.0,6699528.0,6.25,1.28,4.86,3.36,6.25,6.25,4.33,3.6,3.23,0.0,4.57,3.87,3.42,0.0,UPTREND,UPTREND,UPTREND,90.9052,OVERBOUGHT,0.4496,0.0475,NEUTRAL,160.8356,98.2754,0.0,45758390.0,44833660.0,40499295.0,227315656.2,206654861.47,178648391.1,White Long Day,None,None,5.25,0.8116,0.1447,13934360.0,16458200.0,54173500.0,84376660.0,0.0,0.0,0.0,625.0,0.0,25.0,0.0,2020-11-24
120,190,3.02,-0.01,-0.0033,3.05,3.0,3.07,3.03,27412000.0,83121970.0,2732820.0,4.5,1.28,3.01,2.86,3.12,3.24,3.02,2.91,0.0,0.0,3.03,2.98,0.0,0.0,UPTREND,UPTREND,NONE,51.4606,NEUTRAL,0.0257,0.0431,NEUTRAL,-2.8986,43.2099,-59.2593,38662100.0,30525533.33,27069800.0,120076576.0,94495801.33,83366987.0,None,None,None,2.02,-0.0033,-0.0098,-2370150.0,-5636260.0,45964760.0,56973530.0,0.0,0.0,0.0,302.0,0.0,12.08,0.0,2020-10-01
121,189,3.36,-0.14,-0.04,3.57,3.35,3.61,3.5,64986000.0,224195480.0,1454670.0,4.5,1.28,3.22,1.39,3.62,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,179610700.0,0.0,0.0,596683364.0,0.0,0.0,Black Long Day,None,None,2.36,-0.04,-0.0427,-3036540.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,48.0,0.0,2020-07-01
122,191,4.43,0.1,0.0231,4.3,4.21,4.48,4.33,29547000.0,129945910.0,6246470.0,4.5,1.28,3.81,3.14,4.46,4.46,3.62,3.27,3.11,0.0,3.72,3.39,3.14,0.0,UPTREND,UPTREND,UPTREND,82.6541,OVERBOUGHT,0.2063,0.0398,NEUTRAL,168.7964,94.8612,-4.065,35185200.0,32044600.0,38461900.0,137311253.0,120732715.33,138466827.5,None,None,None,3.43,0.2841,0.1506,17033140.0,28712920.0,76024170.0,119552510.0,0.0,0.0,0.0,443.0,0.0,17.72,0.0,2020-11-13
123,191,4.14,0.29,0.0753,3.88,3.87,4.17,3.85,60079000.0,243667230.0,9576090.0,4.5,1.28,3.57,3.0,4.16,4.32,3.44,3.19,3.07,0.0,3.52,3.27,3.06,0.0,UPTREND,UPTREND,SIDEWAYS,79.1357,OVERBOUGHT,0.146,0.0384,NEUTRAL,205.2124,92.2203,-2.8571,35240200.0,34013000.0,41262900.0,129981126.0,120834254.0,142088782.0,White Long Day,None,None,3.14,0.2,0.0753,3999570.0,17976010.0,61284260.0,112112330.0,0.0,0.0,0.0,414.0,0.0,16.56,0.0,2020-11-09
124,190,3.39,-0.01,-0.0029,3.39,3.37,3.52,3.4,62435000.0,214805120.0,-4460510.0,4.5,1.28,3.0,2.86,3.46,3.66,3.09,3.04,0.0,0.0,3.11,3.04,0.0,0.0,UPTREND,SIDEWAYS,NONE,69.7701,NEUTRAL,0.0318,0.0402,NEUTRAL,268.6767,79.2004,-22.807,46329700.0,39322266.67,43326550.0,148104788.0,124471126.0,136595419.0,Doji,None,None,2.39,0.1188,0.1188,23738860.0,43308250.0,52116370.0,94244140.0,0.0,0.0,0.0,339.0,0.0,13.56,0.0,2020-10-16
125,191,3.68,0.23,0.0667,3.48,3.46,3.7,3.45,51273000.0,185428020.0,-4683970.0,4.5,1.28,3.36,2.98,3.69,4.1,3.27,3.13,0.0,0.0,3.31,3.16,0.0,0.0,UPTREND,UPTREND,NONE,70.2822,OVERBOUGHT,0.0919,0.0382,NEUTRAL,144.9426,83.8809,-3.3898,32162200.0,42794333.33,38882050.0,108759302.0,142751358.67,127619964.5,White Long Day,None,None,2.68,0.0667,0.0667,-2950950.0,32998120.0,56765870.0,98609860.0,0.0,0.0,0.0,368.0,0.0,14.72,0.0,2020-11-03
126,189,3.29,-0.07,-0.0208,3.41,3.27,3.42,3.36,35235000.0,117312080.0,-2210080.0,4.5,1.28,3.22,1.39,3.57,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.1693,HIGH,0.0,0.0,-37.5776,131862700.0,0.0,0.0,443678043.0,0.0,0.0,Black Long Day,None,None,2.29,-0.06,-0.0627,-4616280.0,0.0,0.0,0.0,0.0,0.0,0.0,109.67,0.0,47.0,0.0,2020-07-02
127,190,3.0,-0.02,-0.0066,3.05,2.95,3.09,3.02,44522000.0,134345000.0,11660260.0,4.5,1.28,2.98,2.86,3.12,3.24,3.04,2.96,0.0,0.0,3.03,2.99,0.0,0.0,UPTREND,SIDEWAYS,NONE,49.2666,NEUTRAL,0.0215,0.0417,NEUTRAL,-54.6055,43.8271,-62.963,40044700.0,36246200.0,30891150.0,124597881.0,111946456.0,95211702.0,None,None,None,2.0,-0.0099,-0.0196,26839750.0,26277680.0,30300420.0,79761700.0,0.0,0.0,0.0,300.0,0.0,12.0,0.0,2020-10-07
128,189,2.6,-0.09,-0.0335,2.7,2.55,2.72,2.69,19937000.0,51954490.0,511650.0,4.5,1.28,2.49,2.49,3.0,3.84,3.14,0.0,0.0,0.0,2.94,0.0,0.0,0.0,DOWNTREND,NONE,NONE,56.0272,NEUTRAL,0.0,0.1419,HIGH,-123.9013,11.3833,-88.5965,33722700.0,47149800.0,73793500.0,96552478.0,145830754.67,245823452.0,None,Tweezer Tops,None,1.6,-0.2571,-0.1304,7118600.0,14529460.0,0.0,0.0,0.0,0.0,0.0,86.67,0.0,37.14,0.0,2020-07-17
129,190,3.03,0.0,0.0,3.04,3.02,3.09,3.03,9399000.0,28606060.0,-113830.0,4.5,1.28,2.96,2.8,3.07,3.26,3.05,2.86,0.0,0.0,2.99,2.95,0.0,0.0,DOWNTREND,UPTREND,NONE,54.8552,NEUTRAL,0.0318,0.0479,NEUTRAL,-7.0396,60.2259,-30.7692,16415900.0,27183000.0,31343550.0,49529877.0,81772620.67,95892386.0,None,None,None,2.03,0.0306,0.0168,-7183990.0,4022740.0,45371630.0,89501030.0,0.0,0.0,0.0,303.0,0.0,12.12,0.0,2020-09-16
130,189,2.68,0.09,0.0347,2.59,2.54,2.77,2.59,78476000.0,208501850.0,535730.0,4.5,1.28,2.16,2.08,2.72,3.23,2.68,0.0,0.0,0.0,2.66,0.0,0.0,0.0,DOWNTREND,NONE,NONE,57.5393,NEUTRAL,0.0,0.1129,HIGH,-6.2511,53.4174,-34.2593,46594700.0,41805733.33,44330100.0,113026064.0,104716565.33,118347628.0,None,None,None,1.68,-0.2343,0.1404,830370.0,10973610.0,42904160.0,0.0,0.0,0.0,0.0,89.33,0.0,38.29,0.0,2020-07-30
131,191,5.93,-0.27,-0.0435,6.25,5.9,6.49,6.2,70907100.0,438544647.0,-3107451.0,6.7,1.28,5.76,5.41,6.34,6.48,5.93,4.64,3.8,0.0,5.71,4.93,4.18,0.0,SIDEWAYS,UPTREND,UPTREND,61.159,NEUTRAL,0.4345,0.0478,NEUTRAL,97.6048,49.5726,-66.6667,27253380.0,26575893.33,34391350.0,163659192.2,159905004.0,206530618.4,None,None,None,4.93,-0.0133,0.0137,8018655.0,-94775142.0,-88520913.0,-29899113.0,0.0,0.0,0.0,593.0,0.0,23.72,0.0,2020-12-22
132,189,2.43,-0.03,-0.0122,2.42,2.35,2.53,2.46,32902000.0,80430520.0,1678950.0,4.5,1.28,2.08,2.08,2.54,3.48,2.75,0.0,0.0,0.0,2.66,0.0,0.0,0.0,DOWNTREND,NONE,NONE,52.7675,NEUTRAL,0.0,0.1315,HIGH,-69.0914,37.2549,-61.3445,42435800.0,37687266.67,43620000.0,102070513.0,95535213.33,120454440.5,None,None,None,1.43,-0.3057,0.034,1201280.0,11666210.0,3127700.0,0.0,0.0,0.0,0.0,81.0,0.0,34.71,0.0,2020-07-28
